KL68189,BRU,ARN,2027-01-20T07:00,957.00
KL68190,BRU,SYD,2027-01-20T18:00,579.00
KL68191,BRU,NRT,2027-01-20T18:00,730.00
KL68192,BRU,BOS,2027-01-20T22:00,1344.00
KL68193,BRU,EZE,2027-01-20T08:00,1357.00
KL68194,BRU,MUC,2027-01-20T05:00,749.00
KL68195,BRU,TLV,2027-01-20T20:00,1134.00
KL68196,BRU,JFK,2027-01-20T10:00,1472.00
KL68197,BRU,MAD,2027-01-20T11:00,665.00
KL68198,BRU,CDG,2027-01-20T19:00,234.00
KL68199,SYD,AMS,2027-01-20T02:00,513.00
KL68200,SYD,UIO,2027-01-20T21:00,1387.00
KL68201,SYD,BCN,2027-01-20T17:00,718.00
KL68202,SYD,IAH,2027-01-20T03:00,144.00
KL68203,SYD,ARN,2027-01-20T19:00,416.00
KL68204,SYD,LHR,2027-01-20T07:00,967.00
KL68205,SYD,BRU,2027-01-20T04:00,1306.00
KL68206,SYD,BOS,2027-01-20T12:00,1428.00
KL68207,SYD,EZE,2027-01-20T15:00,1275.00
KL68208,SYD,MUC,2027-01-20T12:00,1024.00
KL68209,SYD,TLV,2027-01-20T09:00,1430.00
KL68210,SYD,JFK,2027-01-20T00:00,661.00
KL68211,SYD,MAD,2027-01-20T14:00,1203.00
KL68212,SYD,CDG,2027-01-20T00:00,1373.00
KL68213,NRT,UIO,2027-01-20T18:00,720.00
KL68214,NRT,IAH,2027-01-20T14:00,1494.00
KL68215,NRT,ARN,2027-01-20T14:00,612.00
KL68216,NRT,BRU,2027-01-20T02:00,199.00
KL68217,NRT,SYD,2027-01-20T09:00,601.00
KL68218,NRT,MUC,2027-01-20T17:00,147.00
KL68219,NRT,TLV,2027-01-20T23:00,824.00
KL68220,NRT,JFK,2027-01-20T21:00,256.00
KL68221,NRT,MAD,2027-01-20T19:00,782.00
KL68222,NRT,CDG,2027-01-20T15:00,1327.00
KL68223,BOS,AMS,2027-01-20T02:00,554.00
KL68224,BOS,UIO,2027-01-20T00:00,498.00
KL68225,BOS,LHR,2027-01-20T22:00,1466.00
KL68226,BOS,SYD,2027-01-20T02:00,406.00
KL68227,BOS,NRT,2027-01-20T17:00,1466.00
KL68228,BOS,MUC,2027-01-20T03:00,913.00
KL68229,BOS,TLV,2027-01-20T02:00,1046.00
KL68230,BOS,JFK,2027-01-20T07:00,816.00
KL68231,BOS,MAD,2027-01-20T04:00,1099.00
KL68232,BOS,CDG,2027-01-20T04:00,709.00
KL68233,EZE,UIO,2027-01-20T22:00,261.00
KL68234,EZE,BCN,2027-01-20T20:00,1323.00
KL68235,EZE,IAH,2027-01-20T20:00,612.00
KL68236,EZE,LHR,2027-01-20T02:00,1145.00
KL68237,EZE,BRU,2027-01-20T00:00,927.00
KL68238,EZE,SYD,2027-01-20T16:00,1066.00
KL68239,EZE,NRT,2027-01-20T18:00,325.00
KL68240,EZE,MUC,2027-01-20T14:00,1410.00
KL68241,EZE,TLV,2027-01-20T22:00,651.00
KL68242,EZE,JFK,2027-01-20T11:00,441.00
KL68243,EZE,CDG,2027-01-20T11:00,1194.00
KL68244,MUC,AMS,2027-01-20T18:00,738.00
KL68245,MUC,BCN,2027-01-20T22:00,156.00
KL68246,MUC,IAH,2027-01-20T01:00,184.00
KL68247,MUC,ARN,2027-01-20T21:00,1441.00
KL68248,MUC,LHR,2027-01-20T12:00,895.00
KL68249,MUC,BRU,2027-01-20T10:00,900.00
KL68250,MUC,SYD,2027-01-20T20:00,1298.00
KL68251,MUC,NRT,2027-01-20T00:00,136.00
KL68252,MUC,BOS,2027-01-20T20:00,389.00
KL68253,MUC,EZE,2027-01-20T18:00,167.00
KL68254,MUC,JFK,2027-01-20T08:00,264.00
KL68255,MUC,MAD,2027-01-20T11:00,630.00
KL68256,MUC,CDG,2027-01-20T13:00,1435.00
KL68257,TLV,AMS,2027-01-20T18:00,694.00
KL68258,TLV,UIO,2027-01-20T20:00,524.00
KL68259,TLV,BCN,2027-01-20T00:00,619.00
KL68260,TLV,IAH,2027-01-20T08:00,900.00
KL68261,TLV,ARN,2027-01-20T16:00,714.00
KL68262,TLV,LHR,2027-01-20T12:00,186.00
KL68263,TLV,BRU,2027-01-20T22:00,702.00
KL68264,TLV,SYD,2027-01-20T22:00,1161.00
KL68265,TLV,NRT,2027-01-20T17:00,985.00
KL68266,TLV,BOS,2027-01-20T12:00,1404.00
KL68267,TLV,EZE,2027-01-20T02:00,841.00
KL68268,TLV,JFK,2027-01-20T03:00,1365.00
KL68269,TLV,CDG,2027-01-20T16:00,1351.00
KL68270,JFK,AMS,2027-01-20T01:00,1064.00
KL68271,JFK,IAH,2027-01-20T18:00,691.00
KL68272,JFK,ARN,2027-01-20T22:00,371.00
KL68273,JFK,LHR,2027-01-20T15:00,484.00
KL68274,JFK,SYD,2027-01-20T15:00,1033.00
KL68275,JFK,NRT,2027-01-20T16:00,786.00
KL68276,JFK,BOS,2027-01-20T09:00,1428.00
KL68277,JFK,EZE,2027-01-20T02:00,1275.00
KL68278,JFK,MUC,2027-01-20T18:00,1292.00
KL68279,JFK,TLV,2027-01-20T02:00,852.00
KL68280,JFK,MAD,2027-01-20T21:00,224.00
KL68281,MAD,UIO,2027-01-20T21:00,613.00
KL68282,MAD,BCN,2027-01-20T19:00,270.00
KL68283,MAD,IAH,2027-01-20T08:00,1215.00
KL68284,MAD,ARN,2027-01-20T07:00,296.00
KL68285,MAD,LHR,2027-01-20T07:00,588.00
KL68286,MAD,BRU,2027-01-20T02:00,1446.00
KL68287,MAD,SYD,2027-01-20T11:00,1142.00
KL68288,MAD,NRT,2027-01-20T22:00,307.00
KL68289,MAD,BOS,2027-01-20T01:00,1375.00
KL68290,MAD,EZE,2027-01-20T16:00,554.00
KL68291,MAD,MUC,2027-01-20T15:00,1139.00
KL68292,MAD,TLV,2027-01-20T00:00,1450.00
KL68293,MAD,JFK,2027-01-20T04:00,1035.00
KL68294,MAD,CDG,2027-01-20T22:00,1472.00
KL68295,CDG,UIO,2027-01-20T13:00,114.00
KL68296,CDG,BCN,2027-01-20T19:00,278.00
KL68297,CDG,IAH,2027-01-20T05:00,237.00
KL68298,CDG,ARN,2027-01-20T01:00,885.00
KL68299,CDG,LHR,2027-01-20T11:00,842.00
KL68300,CDG,SYD,2027-01-20T13:00,101.00
KL68301,CDG,NRT,2027-01-20T19:00,1440.00
KL68302,CDG,BOS,2027-01-20T16:00,567.00
KL68303,CDG,EZE,2027-01-20T08:00,1308.00
KL68304,CDG,MUC,2027-01-20T21:00,1439.00
KL68305,CDG,TLV,2027-01-20T19:00,358.00
KL68306,CDG,JFK,2027-01-20T18:00,874.00
KL68307,CDG,MAD,2027-01-20T12:00,249.00
KL68308,AMS,UIO,2027-01-21T23:00,789.00
KL68309,AMS,IAH,2027-01-21T17:00,1279.00
KL68310,AMS,ARN,2027-01-21T18:00,726.00
KL68311,AMS,LHR,2027-01-21T17:00,597.00
KL68312,AMS,BRU,2027-01-21T07:00,250.00
KL68313,AMS,SYD,2027-01-21T10:00,349.00
KL68314,AMS,NRT,2027-01-21T07:00,1139.00
KL68315,AMS,BOS,2027-01-21T08:00,1371.00
KL68316,AMS,TLV,2027-01-21T18:00,114.00
KL68317,AMS,JFK,2027-01-21T18:00,420.00
KL68318,AMS,MAD,2027-01-21T03:00,490.00
KL68319,UIO,AMS,2027-01-21T09:00,855.00
KL68320,UIO,BCN,2027-01-21T18:00,1262.00
KL68321,UIO,ARN,2027-01-21T01:00,1117.00
KL68322,UIO,LHR,2027-01-21T04:00,830.00
KL68323,UIO,BRU,2027-01-21T18:00,574.00
KL68324,UIO,SYD,2027-01-21T09:00,1353.00
KL68325,UIO,NRT,2027-01-21T20:00,1118.00
KL68326,UIO,BOS,2027-01-21T00:00,387.00
KL68327,UIO,EZE,2027-01-21T11:00,306.00
KL68328,UIO,MUC,2027-01-21T06:00,716.00
KL68329,UIO,TLV,2027-01-21T03:00,280.00
KL68330,UIO,JFK,2027-01-21T17:00,887.00
KL68331,UIO,MAD,2027-01-21T12:00,1176.00
KL68332,BCN,AMS,2027-01-21T09:00,534.00
KL68333,BCN,UIO,2027-01-21T07:00,656.00
KL68334,BCN,IAH,2027-01-21T03:00,581.00
KL68335,BCN,LHR,2027-01-21T18:00,1027.00
KL68336,BCN,BRU,2027-01-21T02:00,590.00
KL68337,BCN,SYD,2027-01-21T12:00,243.00
KL68338,BCN,NRT,2027-01-21T20:00,434.00
KL68339,BCN,BOS,2027-01-21T10:00,1173.00
KL68340,BCN,EZE,2027-01-21T04:00,144.00
KL68341,BCN,MUC,2027-01-21T06:00,1255.00
KL68342,BCN,JFK,2027-01-21T08:00,1330.00
KL68343,BCN,MAD,2027-01-21T07:00,233.00
KL68344,BCN,CDG,2027-01-21T15:00,448.00
KL68345,IAH,AMS,2027-01-21T02:00,1451.00
KL68346,IAH,UIO,2027-01-21T12:00,228.00
KL68347,IAH,BCN,2027-01-21T08:00,1048.00
KL68348,IAH,ARN,2027-01-21T22:00,745.00
KL68349,IAH,SYD,2027-01-21T17:00,988.00
KL68350,IAH,NRT,2027-01-21T21:00,771.00
KL68351,IAH,MUC,2027-01-21T12:00,239.00
KL68352,IAH,TLV,2027-01-21T14:00,322.00
KL68353,IAH,JFK,2027-01-21T15:00,1280.00
KL68354,IAH,MAD,2027-01-21T15:00,688.00
KL68355,ARN,AMS,2027-01-21T21:00,165.00
KL68356,ARN,BCN,2027-01-21T04:00,1318.00
KL68357,ARN,LHR,2027-01-21T13:00,839.00
KL68358,ARN,SYD,2027-01-21T06:00,480.00
KL68359,ARN,NRT,2027-01-21T23:00,739.00
KL68360,ARN,EZE,2027-01-21T13:00,1390.00
KL68361,ARN,MAD,2027-01-21T15:00,1125.00
KL68362,ARN,CDG,2027-01-21T05:00,801.00
KL68363,LHR,AMS,2027-01-21T08:00,642.00
KL68364,LHR,UIO,2027-01-21T14:00,1001.00
KL68365,LHR,IAH,2027-01-21T06:00,1298.00
KL68366,LHR,ARN,2027-01-21T14:00,379.00
KL68367,LHR,SYD,2027-01-21T07:00,779.00
KL68368,LHR,NRT,2027-01-21T17:00,1124.00
KL68369,LHR,BOS,2027-01-21T21:00,1409.00
KL68370,LHR,EZE,2027-01-21T09:00,754.00
KL68371,LHR,MUC,2027-01-21T20:00,370.00
KL68372,LHR,TLV,2027-01-21T20:00,262.00
KL68373,LHR,JFK,2027-01-21T15:00,994.00
KL68374,LHR,MAD,2027-01-21T02:00,874.00
KL68375,BRU,AMS,2027-01-21T09:00,1241.00
KL68376,BRU,UIO,2027-01-21T06:00,235.00
KL68377,BRU,BCN,2027-01-21T00:00,342.00
KL68378,BRU,IAH,2027-01-21T19:00,130.00
KL68379,BRU,ARN,2027-01-21T01:00,564.00
KL68380,BRU,LHR,2027-01-21T18:00,393.00
KL68381,BRU,SYD,2027-01-21T22:00,1010.00
KL68382,BRU,NRT,2027-01-21T15:00,695.00
KL68383,BRU,BOS,2027-01-21T04:00,185.00
KL68384,BRU,EZE,2027-01-21T08:00,713.00
KL68385,BRU,MUC,2027-01-21T18:00,398.00
KL68386,BRU,MAD,2027-01-21T23:00,269.00
KL68387,BRU,CDG,2027-01-21T14:00,1075.00
KL68388,SYD,AMS,2027-01-21T22:00,453.00
KL68389,SYD,UIO,2027-01-21T00:00,354.00
KL68390,SYD,BCN,2027-01-21T05:00,1392.00
KL68391,SYD,IAH,2027-01-21T00:00,338.00
KL68392,SYD,ARN,2027-01-21T01:00,705.00
KL68393,SYD,LHR,2027-01-21T21:00,173.00
KL68394,SYD,BRU,2027-01-21T11:00,893.00
KL68395,SYD,NRT,2027-01-21T02:00,130.00
KL68396,SYD,BOS,2027-01-21T13:00,477.00
KL68397,SYD,EZE,2027-01-21T17:00,656.00
KL68398,SYD,MUC,2027-01-21T21:00,240.00
KL68399,SYD,TLV,2027-01-21T16:00,541.00
KL68400,SYD,JFK,2027-01-21T01:00,1011.00
KL68401,SYD,MAD,2027-01-21T07:00,136.00
KL68402,SYD,CDG,2027-01-21T01:00,1234.00
KL68403,NRT,AMS,2027-01-21T00:00,484.00
KL68404,NRT,UIO,2027-01-21T00:00,1477.00
KL68405,NRT,BCN,2027-01-21T13:00,942.00
KL68406,NRT,IAH,2027-01-21T19:00,710.00
KL68407,NRT,ARN,2027-01-21T05:00,364.00
KL68408,NRT,BRU,2027-01-21T13:00,936.00
KL68409,NRT,BOS,2027-01-21T14:00,479.00
KL68410,NRT,EZE,2027-01-21T05:00,1189.00
KL68411,NRT,MUC,2027-01-21T03:00,1299.00
KL68412,NRT,TLV,2027-01-21T10:00,1159.00
KL68413,NRT,JFK,2027-01-21T01:00,1126.00
KL68414,NRT,MAD,2027-01-21T04:00,1067.00
KL68415,NRT,CDG,2027-01-21T07:00,931.00
KL68416,BOS,AMS,2027-01-21T18:00,1295.00
KL68417,BOS,LHR,2027-01-21T16:00,746.00
KL68418,BOS,SYD,2027-01-21T17:00,810.00
KL68419,BOS,NRT,2027-01-21T11:00,1315.00
KL68420,BOS,MUC,2027-01-21T20:00,857.00
KL68421,BOS,TLV,2027-01-21T02:00,1059.00
KL68422,BOS,JFK,2027-01-21T12:00,879.00
KL68423,BOS,MAD,2027-01-21T13:00,905.00
KL68424,BOS,CDG,2027-01-21T06:00,1429.00
KL68425,EZE,AMS,2027-01-21T20:00,644.00
KL68426,EZE,BCN,2027-01-21T12:00,955.00
KL68427,EZE,IAH,2027-01-21T16:00,1228.00
KL68428,EZE,ARN,2027-01-21T12:00,590.00
KL68429,EZE,LHR,2027-01-21T08:00,783.00
KL68430,EZE,BRU,2027-01-21T10:00,1298.00
KL68431,EZE,SYD,2027-01-21T07:00,1443.00
KL68432,EZE,BOS,2027-01-21T09:00,479.00
KL68433,EZE,TLV,2027-01-21T08:00,888.00
KL68434,EZE,JFK,2027-01-21T18:00,1416.00
KL68435,EZE,MAD,2027-01-21T08:00,808.00
KL68436,EZE,CDG,2027-01-21T17:00,353.00
KL68437,MUC,AMS,2027-01-21T06:00,1124.00
KL68438,MUC,UIO,2027-01-21T03:00,1354.00
KL68439,MUC,BCN,2027-01-21T08:00,941.00
KL68440,MUC,IAH,2027-01-21T06:00,887.00
KL68441,MUC,ARN,2027-01-21T04:00,373.00
KL68442,MUC,LHR,2027-01-21T01:00,431.00
KL68443,MUC,BRU,2027-01-21T20:00,543.00
KL68444,MUC,NRT,2027-01-21T06:00,1496.00
KL68445,MUC,BOS,2027-01-21T14:00,1467.00
KL68446,MUC,EZE,2027-01-21T19:00,173.00
KL68447,MUC,TLV,2027-01-21T23:00,364.00
KL68448,MUC,JFK,2027-01-21T18:00,871.00
KL68449,MUC,MAD,2027-01-21T15:00,705.00
KL68450,MUC,CDG,2027-01-21T08:00,657.00
KL68451,TLV,UIO,2027-01-21T16:00,832.00
KL68452,TLV,BCN,2027-01-21T07:00,1099.00
KL68453,TLV,IAH,2027-01-21T18:00,1474.00
KL68454,TLV,ARN,2027-01-21T19:00,1138.00
KL68455,TLV,LHR,2027-01-21T22:00,1094.00
KL68456,TLV,BRU,2027-01-21T04:00,375.00
KL68457,TLV,SYD,2027-01-21T04:00,749.00
KL68458,TLV,NRT,2027-01-21T00:00,868.00
KL68459,TLV,BOS,2027-01-21T21:00,1205.00
KL68460,TLV,EZE,2027-01-21T12:00,1016.00
KL68461,TLV,MUC,2027-01-21T13:00,555.00
KL68462,TLV,MAD,2027-01-21T05:00,655.00
KL68463,TLV,CDG,2027-01-21T16:00,876.00
KL68464,JFK,AMS,2027-01-21T22:00,888.00
KL68465,JFK,UIO,2027-01-21T23:00,1350.00
KL68466,JFK,BCN,2027-01-21T03:00,1080.00
KL68467,JFK,IAH,2027-01-21T02:00,648.00
KL68468,JFK,ARN,2027-01-21T06:00,791.00
KL68469,JFK,LHR,2027-01-21T12:00,1337.00
KL68470,JFK,SYD,2027-01-21T20:00,1221.00
KL68471,JFK,BOS,2027-01-21T12:00,1275.00
KL68472,JFK,EZE,2027-01-21T11:00,1417.00
KL68473,JFK,MAD,2027-01-21T14:00,984.00
KL68474,JFK,CDG,2027-01-21T06:00,1373.00
KL68475,MAD,AMS,2027-01-21T06:00,983.00
KL68476,MAD,UIO,2027-01-21T03:00,1247.00
KL68477,MAD,BCN,2027-01-21T17:00,1072.00
KL68478,MAD,IAH,2027-01-21T16:00,850.00
KL68479,MAD,ARN,2027-01-21T20:00,1390.00
KL68480,MAD,LHR,2027-01-21T06:00,124.00
KL68481,MAD,BRU,2027-01-21T00:00,303.00
KL68482,MAD,SYD,2027-01-21T22:00,650.00
KL68483,MAD,EZE,2027-01-21T12:00,735.00
KL68484,MAD,MUC,2027-01-21T16:00,799.00
KL68485,MAD,JFK,2027-01-21T12:00,240.00
KL68486,MAD,CDG,2027-01-21T01:00,148.00
KL68487,CDG,BCN,2027-01-21T02:00,696.00
KL68488,CDG,IAH,2027-01-21T16:00,150.00
KL68489,CDG,ARN,2027-01-21T08:00,1134.00
KL68490,CDG,LHR,2027-01-21T17:00,437.00
KL68491,CDG,BRU,2027-01-21T19:00,1058.00
KL68492,CDG,NRT,2027-01-21T23:00,1475.00
KL68493,CDG,BOS,2027-01-21T09:00,1127.00
KL68494,CDG,MUC,2027-01-21T12:00,1275.00
KL68495,CDG,JFK,2027-01-21T10:00,638.00
KL68496,CDG,MAD,2027-01-21T14:00,311.00
KL68497,AMS,UIO,2027-01-22T00:00,355.00
KL68498,AMS,BCN,2027-01-22T01:00,521.00
KL68499,AMS,ARN,2027-01-22T14:00,440.00
KL68500,AMS,LHR,2027-01-22T18:00,780.00
KL68501,AMS,SYD,2027-01-22T23:00,1118.00
KL68502,AMS,NRT,2027-01-22T02:00,1495.00
KL68503,AMS,EZE,2027-01-22T20:00,168.00
KL68504,AMS,MUC,2027-01-22T03:00,1315.00
KL68505,AMS,TLV,2027-01-22T12:00,393.00
KL68506,AMS,MAD,2027-01-22T05:00,399.00
KL68507,UIO,AMS,2027-01-22T09:00,668.00
KL68508,UIO,IAH,2027-01-22T10:00,782.00
KL68509,UIO,ARN,2027-01-22T17:00,150.00
KL68510,UIO,LHR,2027-01-22T10:00,1415.00
KL68511,UIO,BRU,2027-01-22T18:00,1258.00
KL68512,UIO,SYD,2027-01-22T10:00,307.00
KL68513,UIO,NRT,2027-01-22T23:00,1345.00
KL68514,UIO,BOS,2027-01-22T18:00,288.00
KL68515,UIO,MUC,2027-01-22T16:00,595.00
KL68516,UIO,TLV,2027-01-22T17:00,118.00
KL68517,UIO,JFK,2027-01-22T04:00,625.00
KL68518,UIO,CDG,2027-01-22T08:00,247.00
KL68519,BCN,UIO,2027-01-22T03:00,479.00
KL68520,BCN,IAH,2027-01-22T04:00,1167.00
KL68521,BCN,ARN,2027-01-22T13:00,294.00
KL68522,BCN,LHR,2027-01-22T00:00,1018.00
KL68523,BCN,BRU,2027-01-22T14:00,969.00
KL68524,BCN,SYD,2027-01-22T07:00,1169.00
KL68525,BCN,NRT,2027-01-22T20:00,1154.00
KL68526,BCN,BOS,2027-01-22T17:00,1073.00
KL68527,BCN,EZE,2027-01-22T09:00,1260.00
KL68528,BCN,TLV,2027-01-22T00:00,906.00
KL68529,BCN,JFK,2027-01-22T17:00,485.00
KL68530,BCN,MAD,2027-01-22T06:00,1462.00
KL68531,BCN,CDG,2027-01-22T12:00,585.00
KL68532,IAH,AMS,2027-01-22T09:00,454.00
KL68533,IAH,UIO,2027-01-22T11:00,679.00
KL68534,IAH,BCN,2027-01-22T14:00,1349.00
KL68535,IAH,ARN,2027-01-22T20:00,207.00
KL68536,IAH,LHR,2027-01-22T06:00,169.00
KL68537,IAH,BRU,2027-01-22T09:00,997.00
KL68538,IAH,SYD,2027-01-22T12:00,1096.00
KL68539,IAH,NRT,2027-01-22T06:00,875.00
KL68540,IAH,BOS,2027-01-22T12:00,1021.00
KL68541,IAH,EZE,2027-01-22T16:00,353.00
KL68542,IAH,MUC,2027-01-22T21:00,1089.00
KL68543,IAH,TLV,2027-01-22T15:00,1015.00
KL68544,IAH,JFK,2027-01-22T07:00,996.00
KL68545,IAH,MAD,2027-01-22T12:00,1151.00
KL68546,IAH,CDG,2027-01-22T05:00,323.00
KL68547,ARN,AMS,2027-01-22T03:00,1117.00
KL68548,ARN,IAH,2027-01-22T02:00,1352.00
KL68549,ARN,BRU,2027-01-22T08:00,1441.00
KL68550,ARN,SYD,2027-01-22T20:00,339.00
KL68551,ARN,NRT,2027-01-22T12:00,1212.00
KL68552,ARN,BOS,2027-01-22T13:00,253.00
KL68553,ARN,EZE,2027-01-22T14:00,480.00
KL68554,ARN,MUC,2027-01-22T03:00,1086.00
KL68555,ARN,TLV,2027-01-22T00:00,1430.00
KL68556,ARN,JFK,2027-01-22T21:00,159.00
KL68557,ARN,MAD,2027-01-22T09:00,930.00
KL68558,ARN,CDG,2027-01-22T07:00,559.00
KL68559,LHR,AMS,2027-01-22T14:00,1203.00
KL68560,LHR,UIO,2027-01-22T12:00,451.00
KL68561,LHR,BCN,2027-01-22T18:00,151.00
KL68562,LHR,IAH,2027-01-22T18:00,1470.00
KL68563,LHR,ARN,2027-01-22T04:00,1057.00
KL68564,LHR,BRU,2027-01-22T01:00,239.00
KL68565,LHR,SYD,2027-01-22T23:00,1229.00
KL68566,LHR,NRT,2027-01-22T11:00,655.00
KL68567,LHR,BOS,2027-01-22T05:00,872.00
KL68568,LHR,EZE,2027-01-22T21:00,602.00
KL68569,LHR,MUC,2027-01-22T03:00,194.00
KL68570,LHR,TLV,2027-01-22T20:00,1131.00
KL68571,LHR,JFK,2027-01-22T09:00,597.00
KL68572,LHR,CDG,2027-01-22T09:00,1038.00
KL68573,BRU,AMS,2027-01-22T14:00,1276.00
KL68574,BRU,UIO,2027-01-22T21:00,374.00
KL68575,BRU,BCN,2027-01-22T06:00,544.00
KL68576,BRU,IAH,2027-01-22T14:00,1264.00
KL68577,BRU,ARN,2027-01-22T17:00,879.00
KL68578,BRU,LHR,2027-01-22T09:00,725.00
KL68579,BRU,SYD,2027-01-22T20:00,1400.00
KL68580,BRU,NRT,2027-01-22T04:00,1001.00
KL68581,BRU,EZE,2027-01-22T08:00,474.00
KL68582,BRU,TLV,2027-01-22T20:00,1050.00
KL68583,BRU,MAD,2027-01-22T11:00,1433.00
KL68584,BRU,CDG,2027-01-22T19:00,774.00
KL68585,SYD,UIO,2027-01-22T11:00,385.00
KL68586,SYD,IAH,2027-01-22T22:00,580.00
KL68587,SYD,ARN,2027-01-22T16:00,797.00
KL68588,SYD,LHR,2027-01-22T23:00,132.00
KL68589,SYD,BRU,2027-01-22T15:00,322.00
KL68590,SYD,NRT,2027-01-22T10:00,405.00
KL68591,SYD,BOS,2027-01-22T23:00,668.00
KL68592,SYD,MUC,2027-01-22T08:00,710.00
KL68593,SYD,TLV,2027-01-22T10:00,1038.00
KL68594,SYD,JFK,2027-01-22T20:00,317.00
KL68595,SYD,CDG,2027-01-22T06:00,177.00
KL68596,NRT,UIO,2027-01-22T10:00,105.00
KL68597,NRT,BCN,2027-01-22T18:00,1274.00
KL68598,NRT,IAH,2027-01-22T18:00,1292.00
KL68599,NRT,ARN,2027-01-22T21:00,1436.00
KL68600,NRT,LHR,2027-01-22T21:00,857.00
KL68601,NRT,BRU,2027-01-22T07:00,1351.00
KL68602,NRT,MUC,2027-01-22T02:00,898.00
KL68603,NRT,TLV,2027-01-22T22:00,1467.00
KL68604,NRT,JFK,2027-01-22T22:00,294.00
KL68605,NRT,MAD,2027-01-22T06:00,493.00
KL68606,NRT,CDG,2027-01-22T13:00,1027.00
KL68607,BOS,UIO,2027-01-22T00:00,604.00
KL68608,BOS,BCN,2027-01-22T08:00,361.00
KL68609,BOS,IAH,2027-01-22T11:00,419.00
KL68610,BOS,ARN,2027-01-22T05:00,898.00
KL68611,BOS,BRU,2027-01-22T08:00,1113.00
KL68612,BOS,SYD,2027-01-22T05:00,1246.00
KL68613,BOS,NRT,2027-01-22T10:00,642.00
KL68614,BOS,EZE,2027-01-22T23:00,935.00
KL68615,BOS,MUC,2027-01-22T22:00,437.00
KL68616,BOS,TLV,2027-01-22T06:00,1463.00
KL68617,BOS,JFK,2027-01-22T22:00,1244.00
KL68618,BOS,MAD,2027-01-22T06:00,149.00
KL68619,BOS,CDG,2027-01-22T18:00,1350.00
KL68620,EZE,AMS,2027-01-22T16:00,1402.00
KL68621,EZE,UIO,2027-01-22T16:00,1135.00
KL68622,EZE,BCN,2027-01-22T03:00,163.00
KL68623,EZE,IAH,2027-01-22T20:00,258.00
KL68624,EZE,LHR,2027-01-22T21:00,198.00
KL68625,EZE,SYD,2027-01-22T14:00,1385.00
KL68626,EZE,NRT,2027-01-22T06:00,280.00
KL68627,EZE,BOS,2027-01-22T10:00,359.00
KL68628,EZE,MUC,2027-01-22T10:00,1015.00
KL68629,EZE,TLV,2027-01-22T00:00,1452.00
KL68630,EZE,JFK,2027-01-22T08:00,751.00
KL68631,EZE,CDG,2027-01-22T20:00,461.00
KL68632,MUC,UIO,2027-01-22T09:00,308.00
KL68633,MUC,BCN,2027-01-22T02:00,1268.00
KL68634,MUC,IAH,2027-01-22T00:00,1448.00
KL68635,MUC,LHR,2027-01-22T09:00,349.00
KL68636,MUC,BRU,2027-01-22T17:00,539.00
KL68637,MUC,SYD,2027-01-22T17:00,1415.00
KL68638,MUC,NRT,2027-01-22T03:00,282.00
KL68639,MUC,EZE,2027-01-22T19:00,210.00
KL68640,MUC,TLV,2027-01-22T18:00,358.00
KL68641,MUC,JFK,2027-01-22T14:00,201.00
KL68642,MUC,MAD,2027-01-22T12:00,847.00
KL68643,MUC,CDG,2027-01-22T21:00,1182.00
KL68644,TLV,AMS,2027-01-22T16:00,623.00
KL68645,TLV,UIO,2027-01-22T01:00,245.00
KL68646,TLV,IAH,2027-01-22T20:00,539.00
KL68647,TLV,ARN,2027-01-22T14:00,1474.00
KL68648,TLV,LHR,2027-01-22T15:00,736.00
KL68649,TLV,NRT,2027-01-22T16:00,377.00
KL68650,TLV,MUC,2027-01-22T08:00,978.00
KL68651,TLV,JFK,2027-01-22T13:00,113.00
KL68652,TLV,MAD,2027-01-22T10:00,1275.00
KL68653,TLV,CDG,2027-01-22T08:00,523.00
KL68654,JFK,UIO,2027-01-22T02:00,1308.00
KL68655,JFK,BCN,2027-01-22T06:00,1074.00
KL68656,JFK,IAH,2027-01-22T20:00,1076.00
KL68657,JFK,ARN,2027-01-22T20:00,198.00
KL68658,JFK,LHR,2027-01-22T21:00,789.00
KL68659,JFK,BRU,2027-01-22T09:00,859.00
KL68660,JFK,SYD,2027-01-22T17:00,376.00
KL68661,JFK,NRT,2027-01-22T19:00,517.00
KL68662,JFK,EZE,2027-01-22T06:00,582.00
KL68663,JFK,MUC,2027-01-22T21:00,897.00
KL68664,JFK,MAD,2027-01-22T23:00,341.00
KL68665,JFK,CDG,2027-01-22T17:00,580.00
KL68666,MAD,AMS,2027-01-22T15:00,639.00
KL68667,MAD,BCN,2027-01-22T03:00,247.00
KL68668,MAD,IAH,2027-01-22T12:00,1333.00
KL68669,MAD,ARN,2027-01-22T10:00,980.00
KL68670,MAD,LHR,2027-01-22T11:00,445.00
KL68671,MAD,BRU,2027-01-22T14:00,966.00
KL68672,MAD,BOS,2027-01-22T16:00,698.00
KL68673,MAD,EZE,2027-01-22T11:00,522.00
KL68674,MAD,MUC,2027-01-22T05:00,346.00
KL68675,MAD,TLV,2027-01-22T01:00,775.00
KL68676,MAD,JFK,2027-01-22T10:00,958.00
KL68677,MAD,CDG,2027-01-22T16:00,524.00
KL68678,CDG,AMS,2027-01-22T23:00,485.00
KL68679,CDG,UIO,2027-01-22T14:00,1295.00
KL68680,CDG,BCN,2027-01-22T05:00,1362.00
KL68681,CDG,IAH,2027-01-22T23:00,558.00
